번호,총기명,종류,등급,제작시간,중형한정,체력,화력,회피,명중,사속,기동력,치명타율,장탄,장갑,진형,대상,화력버프,회피버프,명중버프,사속버프,치명버프,스킬쿨감,장갑버프,스킬명,스킬분류,초기쿨,쿨타임,지속시간,조준시간,범위,배율,대상,"화력
버프","회피
버프","명중
버프","사속
버프",치명타율버프,"이속
버프","장탄
버프","장전
단축","장갑
버프",설명
1024,리코,RF,1,,,80,130,33,80,37,7,0.4,,,200100110,HG,,,,,,0.18,,티시포네의 탑,특수,4,10,,,,,자신,,,,,,,,,,"패시브: 3회 공격할 때마다 타로카드 표식을 1개 얻어, 표식 1개당 화력이 15% 상승한다, 최대 3중첩, 지속시간 5초.
액티브: 현재 모든 타로카드 표식을 소모해 가장 먼 목표에게 3배 피해를 준다(필중, 치명타 가능). 동시에 소모한 표식 1개당 반경 1 범위 안에 0.5배씩, 최대 1.5배 피해를 준다."
1025,트리엘라,SG,1,,,253,37,12,12,26,6,0.4,4,21,100112100,MG,0.1,,0.15,,,,,퍼펫 트릭,특수,8,16,,,,,자신,,,,,,,,,,"패시브: 자신 주위 2 범위 안에 적 유닛이 있을 경우, 단검으로 가장 가까운 적에게 2배 화력으로 공격한다. 이는 탄환을 소비하지 않고 사속이 50% 상승한다(슬러그탄 효과와 중첩 불가능). 범위 안에 적 유닛이 없을 경우, 산탄 타겟 수가 1 증가한다.
액티브: 자신의 화력을 80%, 이동속도를 6 상승시킨다, 지속시간 8초."
1026,클라에스,MG,1,,,157,79,36,35,139,4,0.05,8,,001201000,SG,0.15,,,,,,0.15,숙고의 열쇠,특수,0,3,,,,,자신,,,,,,,,,,"패시브: 이 유닛은 일반 공격을 하지 않고 대신 2초마다 한 번씩 충전하여, 충전 1스택 당 화력이 25% 상승한다, 최대 5중첩.
액티브: 공격을 개시하고 재장전 종료 후 충전 스택을 모두 제거한다.
평면 안경을 장착한 경우 충전할 때마다 추가로 자신 앞의 유닛에게 5초간 보호막을 8 부여한다. 최대 3중첩.
운석 조각을 장착한 경우 충전할 때마다 추가로 아군 전체의 화력을 5초간 5% 상승시킨다, 최대3중첩. 이 효과로 다른 인형의 패시브가 발동하진 않는다.
손목시계를 장착한 경우, 충전할 때마다 장탄수를 1발 추가한다."
1027,안젤리카,AR,1,,,121,55,46,57,75,10,0.3,,,011021011,"AR, SMG",0.1,,0.2,,,,,극한사격,특수,4,12,,,,,자신,,,,,,,,,,"패시브: 전투 개시 시 자신의 화력을 12% 상승시키고, 2초마다 상승 효과가 4%씩 감소하며, 6초때 완전히 해제된다. 그리고 10초마다 다시 발동한다.
액티브: 자신의 명중을 0% 감소시키는 대신, 사속을 150까지 상승시킨다, 지속시간 5초."
1028,요원 Vector,SMG,1,,,185,30,71,11,101,12,0.05,,,000120100,AR,0.12,,0.35,,,,,모바일 커버,특수,6,12,,,,,자신,,,,,,,,,,"자신 앞에 휴대용 엄폐물을 생성한다. 엄폐물은 시전자 최대 체력의 15% 만큼의 체력을 가지며, 생성 후 도발 효과를 가진다. 최대 유지 시간 8초."
1029,요원 416,AR,1,,,121,51,44,46,76,10,0.2,,,001021000,SMG,0.2,0.15,,,,,,점착 폭탄,특수,3,4,,,,,적군,,,,,,,,,,"8초마다 자동으로 가장 체력이 많은 적에게 점착 폭탄을 부착하고, 스킬 발동 시 모든 점착 폭탄을 터뜨려, 1.5 범위 안에 편제당 5배 필중 피해를 준다. 점착 폭탄은 같은 적에게 최대 3개 부착할 수 있으며, 여러 개가 동시에 터지면, 피해 배율이 더해진다."
20001,콜트 리볼버 개조,HG,5,,,81,36,76,49,50,15,0.2,,,010121010,ALL,0.24,,0.6,,,,,일제사격,일반버프,6,12,8,,,,아군,0.25,,,,,,,,,아군 전체 화력을 25% 상승시킨다. 지속시간 8초.
20002,M1911 개조,HG,4,,,73,28,74,50,58,15,0.2,,,010121010,ALL,,,0.5,0.24,,,,연막탄,일반버프,1,12,4,,,,적군,,,,-0.4,,-0.5,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 40%, 이동속도를 50% 감소시킨다. 지속시간 4초"
20005,나강 리볼버 개조,HG,4,,,70,34,96,46,44,15,0.2,,,010120010,ALL,0.36,,,,0.2,,,기선제압N,야간버프,6,12,8,,,,적군,-0.4,,,,,,,,,"야간작전에서 적군 전체 화력을 40% 감소시킨다. (주간 보정치 : 25%), 지속시간 8초 (주간 보정치 : 5초)"
20007,스테츠킨 개조,HG,5,,,83,31,66,49,65,15,0.2,,,011020011,ALL,0.16,,,0.24,,,,진압신호,일반버프,6,12,8,,,,아군,,,,0.25,,,,,,"아군 전체 사속을 25% 상승시킨다.(""APS 전용 개머리판"" 장착 시 추가로 화력을 4% 상승시킨다.) 지속시간 8초."
20012,c96 개조,HG,4,,,83,31,68,49,63,15,0.2,,,100021100,ALL,,0.4,0.8,,,,,조명탄,야간버프,3,16,15,,,,아군,,,1.2,,,,,,,"야간작전에서 아군 전체의 명중을 120% 상승시킨다, 지속시간 15초."
20026,MP5 개조,SMG,5,,,176,31,68,13,89,12,0.05,,,100020100,"AR, RF",,,0.45,,0.2,,,포스실드,역장,8,16,4,,,,자신,,,,,,,,,,자신의 피해를 막는 왜곡방벽을 9999점 생성한다. 지속시간 4초.
20029,스텐MkII 개조,SMG,4,,,190,28,75,16,86,12,0.05,,,100120100,AR,,0.4,0.3,,,,,수류탄,광역피해,3,16,,,2.5,6.5,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5범위 내의 적들에게 화력 6.5배의 피해를 입힌다.
20031,베레타 38형 개조,SMG,4,,,212,32,58,12,78,12,0.05,,,100020100,"AR, RF",0.08,,,0.1,,,,섬광탄,기절,5,16,4,,2.5,,적군,,,,,,,,,,섬광탄을 투척해 반경 2.5 범위 안의 적을 4초간 기절시킨다.
20032,마이크로 우지 개조,SMG,4,,,173,25,79,12,104,12,0.05,,,010120010,AR,0.18,,0.15,,,,,소이탄,방화,3,16,5,,1.5,6.5,적군,,,,,,,,,,"소이탄을 던져 반경 1.5 범위 안의 적에게 6.5배의 폭발 피해를 주고, 적에게 불을 붙여 0.33초마다 1배의 지속 피해를 준다, 지속시간 5초."
20037,M14 개조,RF,4,,,84,108,27,71,43,7,0.4,,,001020001,HG,,,,,,0.15,,화력전개,일반버프,5,8,5,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다. 지속시간 5초.
20039,모신나강 개조,RF,5,,,88,131,38,85,30,7,0.4,,,000020010,HG,,,,,,0.18,,저격개시,저격,5,11,,1,,6.5,가장먼타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 가장 먼 대상에게 3~6.5배의 피해를 주고 충전을 해제한다."
20044,SV-98 개조,RF,4,,,84,125,28,78,37,7,0.4,,,000020001,HG,,,,,,0.15,,확인사살,저격,5,11,,1,,6,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 2.8~6배의 피해를 주고 충전을 해제한다."
20051,FN-49 개조,RF,4,,,93,116,32,61,34,7,0.4,,,001020001,HG,,,,,,0.15,,화력전개,일반버프,5,8,5,,,,자신,0.65,,,,,,,,,자신의 화력을 65% 상승시킨다. 지속시간 5초
20053,NTW-20 개조,RF,6,,,93,165,29,78,32,7,0.4,,,001021000,HG,,,,,,0.2,,타오르는 사냥혼,특수저격,7,9,,1.5,,10,적군,,,,,,,,,,"쿨타임 종료 후 1초마다 1회, 최대 7회 충전한다. 발동 시 1.5 초 조준 후 충전 횟수에 따라 목표에게 보호막을 무시하고 5~10배 피해를 주고 충전을 해제한다.
목표는 처치할 수 있는 적 중 체력이 가장 많은 적을 우선으로 하며(링크 보호로 인해 처치 실패 가능), 없을 시 체력이 가장 많은 적을 목표로 한다."
20055,M4A1 개조,AR,5,,,110,49,48,48,79,10,0.2,,,011021011,AR,0.2,,,,0.32,,,화력전개T,일반버프,4,16,10,,,,자신,0.75,,,,,,,,,자신의 화력을 75% 상승시킨다. 지속시간 10초
20056,M4 SOPMODII 개조,AR,5,,,110,51,44,49,78,10,0.3,,,001021001,SMG,,0.15,0.5,,,,,살상류탄,광역피해,8,16,,,1.5,15,적군,,,,,,,,,,유탄을 발사하여 반경 1.5 범위 내의 적에게 15배의 피해를 준다.
20057,ST AR-15 개조,AR,5,,,105,48,50,52,77,10,0.2,,,001021001,SMG,,0.15,,0.1,,,,고속사격T,일반버프,4,16,15,,,,자신,,,,0.5,,,,,,자신의 사속을 50% 상승시킨다. 지속시간 15초
20060,AS Val 개조,AR,5,,,132,41,49,49,75,10,0.2,,,010021000,SMG,0.25,,,0.15,,,,화력전개N,야간버프,5,16,6,,,,자신,2,,,,,,,,,"야간작전에서 자신의 화력을 200% 상승시킨다. (주간 보정치 : 70%), 지속시간 6초."
20061,StG44 개조,AR,4,,,127,56,36,48,65,10,0.2,,,010021010,"AR, SMG",,0.2,0.6,,,,,파열류탄,광역피해,8,16,,,4,5,적군,,,,,,,,,,유탄을 발사하여 반경 1/2.5/4 범위 내의 적들에게 각각 화력 5/2/1배의 피해를 입힌다.
20063,G3 개조,AR,4,,,110,56,38,52,64,10,0.2,,,010021000,SMG,,,0.55,0.25,,,,살상류탄,광역피해,8,16,,,1.5,12,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 화력 12배의 피해를 입힌다.
20064,G36 개조,AR,5,,,127,50,43,46,75,10,0.2,,,000021001,SMG,0.3,,,0.15,,,,화력전개T,일반버프,4,16,10,,,,자신,0.75,,,,,,,,,자신의 화력을 75% 상승시킨다. 지속시간 10초.
20065,HK416 개조,AR,6,,,121,53,45,49,78,10,0.2,,,001021000,SMG,0.45,,,,,,,살상류탄,광역피해,6,16,,,1.5,16,적군,,,,,,,,,,유탄을 발사하여 반경 1.5범위 내의 적들에게 화력 16배의 피해를 입힌다.
20071,갈릴 개조,AR,4,,,124,52,43,47,66,10,0.2,,,010021010,"AR, SMG",,0.15,0.55,,,,,호흡조절,일반버프,5,16,15,,,,자신,,,5.5,,,,,,,"자신의 명중을 550% 상승시킨다, 지속시간 15초."
20075,M1918 개조,MG,5,,,157,98,33,33,114,4,0.05,8,,000201000,SG,0.18,,,,,,0.1,화력전개MG,일반버프,8,18,6,,,,자신,0.75,,,,,,,,,"자신의 화력을 75% 상승시킨다., 지속시간 6초"
20081,LWMMG 개조,MG,4,,,174,100,23,26,91,4,0.05,10,,000201000,SG,0.15,,,0.15,,,,사냥충동,특수버프,3,18,6,,,,자신,,,0.7,,,,,,,자신의 명중을 70% 상승시키며 지속시간 동안 모든 공격이 치명타로 적용된다. 지속시간 6초.
20089,브렌 개조,MG,4,,,174,94,28,33,102,4,0.05,8,,201000001,SG,,,0.15,0.1,,,,준비만전,일반버프,8,18,8,,,,자신,0.3,,,,,,4,,,"8초 동안 자신의 화력을 30% 상승시키며, 사격 중 장탄수를 4발 추가한다."
20091,MP-446 개조,HG,4,,,66,30,77,55,59,15,0.2,,,110120110,ALL,0.36,,,,,,,격발차단,일반버프,6,12,8,,,,적군,,,,-0.28,,,,,,적군 전체 사속을 28% 감소시킨다. 지속시간 8초
20093,IDW 개조,SMG,4,,,150,26,88,15,75,12,0.05,,,100120100,AR,,0.2,,,0.1,,,회피기동,일반버프,6,8,5,,,,자신,,1.3,,,,,,,,자신의 회피를 130% 상승시킨다. 지속시간 5초
20094,64식 개조,SMG,4,,,176,27,67,11,93,12,0.05,,,000120000,AR,,,,0.24,,,,섬광탄,기절,5,16,4,,2.5,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 4초 동안 기절 상태로 만든다.
20095,한양조 88식 개조,RF,4,,,102,114,37,66,37,7,0.4,,,000021001,HG,,,,,,0.15,,화력전개N,야간버프,6,8,6,,,,자신,1,,,,,5,,,,"야간 작전 시, 자신의 화력이 100%(주간엔 35%), 이동속도가 500% 상승한다, 지속시간 6초."
20097,M950A 개조,HG,6,,,78,32,74,55,72,15,0.2,,,101120101,ALL,,,0.6,0.32,,,,진압신호,일반버프,6,12,8,,,,아군,,,,0.28,,,,,,아군 전체 사속을 28% 상승시킨다. 지속시간 8초.
20101,UMP9 개조,SMG,5,,,176,28,80,17,87,12,0.05,,,100120100,AR,,,0.3,0.15,,,,섬광탄,기절,5,16,4.5,,,,적군,,,,,,,,,,섬광탄을 투척하여 반경 2.5범위 내의 적들을 4.5초 동안 기절 상태로 만든다.
20102,UMP45 개조,SMG,5,,,190,28,74,13,82,12,0.05,,,100120100,AR,0.2,,,,0.3,,,연막탄,일반버프,1,16,4,,,,적군,,,,-0.4,,-0.55,,,,"연막탄을 투척하여 반경 2.5범위 내의 적들의 공격속도를 40%, 이동속도를 55% 감소시킨다. 지속시간 4초."
20122,G11 개조,AR,6,,,121,46,42,46,96,10,0.2,,,000021001,SMG,0.35,0.12,,,,,,호크아이,특수,6,16,5,,,,적군,,,,,,,,,,매 공격시 목표대상에게 3회의 피해를 입힌다. 지속시간 5초.
20124,Super SASS 개조,RF,4,,,88,122,29,70,40,7,0.4,,,011020000,HG,,,,,,0.15,,목표제거,저격,5,11,,1,,6,최고체력,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다. 스킬 발동 시 1초간 조준 후, 충전 횟수에 따라 체력이 가장 많은 적에게 2.8~6배의 피해를 주고 충전을 해제한다."
20136,PP-19 개조,SMG,5,,,185,27,76,14,91,12,0.05,,,000120100,AR,0.25,,0.15,,,,,수류탄,광역피해,3,16,,,2.5,7.5,적군,,,,,,,,,,수류탄을 투척하여 반경 2.5 범위 안의 적에게 7.5배 피해를 준다.
20143,RO635 개조,SMG,6,,,203,28,73,15,97,12,0.05,,,110120110,AR,,,0.4,0.15,,,,정신교란,특수,3,12,5,,,,자신+적군,,,,,,,,,,"적군 전체 화력을 25%, 명중을 10% 감소시키고, 자신의 회피를 70% 상승시킨다, 지속시간 5초."
20152,M1897 개조,SG,4,,,264,35,11,12,26,6,0.4,4,21,000112100,MG,0.1,,0.5,,,,,진형붕괴,넉백,8,16,,,,2.5,적군,,,,,,,,,,"화력 2.5배의 피해를 주는 추가탄을 발사하고, 거리 3칸 만큼 적을 밀어낸다."
20154,M500 개조,SG,4,,,264,32,10,12,29,6,0.4,4,21,102000100,MG,0.18,,0.1,,,,,집중방어,일반버프,10,16,6,,,,자신,,,,,,,,,0.7,자신의 장갑을 70% 상승시킨다. 지속시간 6초.
20161,97식 산탄총 개조,SG,5,,,264,36,13,13,27,6,0.4,3,21,100112100,MG,0.15,,,,,,,화력전개SG,특수버프,8,16,8,,,,자신,1.2,,0.2,,,,,,,"자신의 화력을 120%, 명중을 20% 상승시키며, 지속시간 동안 동시공격 가능한 타깃수가 5명으로 늘어난다.(슬러그 탄의 효과와 중첩되지 않는다.) 지속시간 8초."
20221,GSh-18 개조,HG,4,,,72,33,86,51,57,15,0.2,,,110121110,ALL,0.3,,0.4,,,,,체인 스트라이크,특수,6,12,8,,,,자신,,,,,,,,,,"스킬 지속시간 동안 쌍총으로 공격하여 2회의 피해를 입히며 반드시 치명타가 된다, 지속시간 8초."
20252,KSVK 개조,RF,5,,,88,160,30,83,32,7,0.4,,,000211010,"HG, SG",,,,,,0.15,,진동 충격탄,특수저격,4,11,,1,,5,가장가까운타깃,,,,,,,,,,"스킬 쿨타임 종료 후 1초마다 1회, 최대 5회 충전한다.발동 시 1초간 조준 후, 충전 횟수에 따라 가장 가까운 목표에게 2.6~5배 피해를 주고, 목표 후방 반경 2 범위 안의 적에게 0.5배 피해를 주며 명중과 사속을 20% 감소시킨다, 지속시간 5초."
